,Longitude,Latitude,polygon_area,polygon_perimeter
7433,-73.893025,40.81760333,2.57115000007565e-08,0.0006651008756310609
7434,-73.89296667,40.817565,6.222899999940731e-08,0.001223946329413905
7435,-73.89291,40.81752,6.222899999940731e-08,0.001223946329413905
7436,-73.89286,40.81748667,6.222899999940731e-08,0.001223946329413905
7437,-73.89281167,40.81745667,6.222899999940731e-08,0.001223946329413905
7438,-73.89276333,40.81742,6.222899999940731e-08,0.001223946329413905
7439,-73.89271333,40.81738167,6.222899999940731e-08,0.001223946329413905
7440,-73.89265667,40.81734333,6.222899999940731e-08,0.001223946329413905
7441,-73.89260167,40.81730667,6.222899999940731e-08,0.001223946329413905
7442,-73.89250833,40.81725333,6.222899999940731e-08,0.001223946329413905
7443,-73.89247667,40.817235,6.222899999940731e-08,0.001223946329413905
7444,-73.89244833,40.81722167,6.222899999940731e-08,0.001223946329413905
7445,-73.89235167,40.81715333,6.222899999940731e-08,0.001223946329413905
7446,-73.8923,40.817115,6.222899999940731e-08,0.001223946329413905
7447,-73.89224333,40.81707167,6.222899999940731e-08,0.001223946329413905
7448,-73.89218667,40.817015,6.222899999940731e-08,0.001223946329413905
7449,-73.89214,40.81695,5.440149999968913e-08,0.001460124199498011
7450,-73.89210167,40.816885,5.440149999968913e-08,0.001460124199498011
7451,-73.89207167,40.81683167,5.440149999968913e-08,0.001460124199498011
7452,-73.89205,40.81678833,5.440149999968913e-08,0.001460124199498011
7453,-73.89195167,40.81660667,5.440149999968913e-08,0.001460124199498011
7454,-73.89193,40.81654667,5.440149999968913e-08,0.001460124199498011
7455,-73.89190833,40.81647833,5.440149999968913e-08,0.001460124199498011
7456,-73.89188667,40.81640167,5.440149999968913e-08,0.001460124199498011
7457,-73.89181833,40.816145,5.440149999968913e-08,0.001460124199498011
7458,-73.89179,40.81605167,5.440149999968913e-08,0.001460124199498011
7459,-73.89176167,40.81595667,5.440149999968913e-08,0.001460124199498011
7460,-73.891735,40.81586333,5.440149999968913e-08,0.001460124199498011
7461,-73.89170833,40.81577167,5.440149999968913e-08,0.001460124199498011
7462,-73.89168167,40.81567833,5.440149999968913e-08,0.001460124199498011
7463,-73.89165667,40.81558333,5.440149999968913e-08,0.001460124199498011
7464,-73.89163167,40.815485,5.440149999968913e-08,0.001460124199498011
7465,-73.89160667,40.81538667,5.440149999968913e-08,0.001460124199498011
7466,-73.89158333,40.815285,6.177485000048482e-07,0.007066683600418809
7467,-73.89156,40.81518333,6.177485000048482e-07,0.007066683600418809
7468,-73.89154,40.81508667,6.177485000048482e-07,0.007066683600418809
7469,-73.89152167,40.815,6.177485000048482e-07,0.007066683600418809
7470,-73.891505,40.81492667,6.177485000048482e-07,0.007066683600418809
7471,-73.89149,40.81486167,6.177485000048482e-07,0.007066683600418809
7472,-73.891475,40.81480167,6.177485000048482e-07,0.007066683600418809
7473,-73.89145833,40.81474333,6.177485000048482e-07,0.007066683600418809
7474,-73.89144333,40.81468333,6.177485000048482e-07,0.007066683600418809
7475,-73.89141333,40.81457,6.177485000048482e-07,0.007066683600418809
7476,-73.8914,40.81452,6.177485000048482e-07,0.007066683600418809
7477,-73.89138333,40.81444333,6.177485000048482e-07,0.007066683600418809
7478,-73.89137833,40.81441833,6.177485000048482e-07,0.007066683600418809
7479,-73.89137,40.81440333,6.177485000048482e-07,0.007066683600418809
7480,-73.89133167,40.814355,6.177485000048482e-07,0.007066683600418809
7481,-73.8913,40.81423833,6.177485000048482e-07,0.007066683600418809
7482,-73.89128667,40.81419167,8.973849999951893e-08,0.0015650452850210902
7483,-73.891275,40.81414667,8.973849999951893e-08,0.0015650452850210902
7484,-73.891265,40.8141,8.973849999951893e-08,0.0015650452850210902
7485,-73.89125333,40.81405167,8.973849999951893e-08,0.0015650452850210902
7486,-73.89124167,40.814,8.973849999951893e-08,0.0015650452850210902
7487,-73.89123167,40.81395167,8.973849999951893e-08,0.0015650452850210902
7488,-73.89122167,40.81391167,8.973849999951893e-08,0.0015650452850210902
7489,-73.89120667,40.81387667,8.973849999951893e-08,0.0015650452850210902
7490,-73.89118833,40.81384667,8.973849999951893e-08,0.0015650452850210902
7491,-73.891165,40.81381667,8.973849999951893e-08,0.0015650452850210902
7492,-73.89112,40.813795,8.973849999951893e-08,0.0015650452850210902
7493,-73.89104833,40.81378333,8.973849999951893e-08,0.0015650452850210902
7494,-73.890965,40.813785,8.973849999951893e-08,0.0015650452850210902
7495,-73.89087833,40.81379333,8.973849999951893e-08,0.0015650452850210902
7496,-73.89078833,40.81380167,8.973849999951893e-08,0.0015650452850210902
7497,-73.89058167,40.813825,8.973849999951893e-08,0.0015650452850210902
7498,-73.89047167,40.81382667,1.5744050000187202e-07,0.0024175992713891367
7499,-73.890355,40.81383,1.5744050000187202e-07,0.0024175992713891367
7500,-73.890215,40.81386667,1.3272000000164658e-08,0.00046676589897836035
7501,-73.89010167,40.813885,1.3272000000164658e-08,0.00046676589897836035
7502,-73.89000333,40.8139,1.3272000000164658e-08,0.00046676589897836035
7503,-73.88993333,40.81391167,1.3272000000164658e-08,0.00046676589897836035
7504,-73.88988833,40.81391333,1.3272000000164658e-08,0.00046676589897836035
7505,-73.88976,40.81391667,1.3272000000164658e-08,0.00046676589897836035
7506,-73.88969167,40.81391667,5.187240000024668e-07,0.006191099517532108
7507,-73.889525,40.81392333,5.187240000024668e-07,0.006191099517532108
7508,-73.88944,40.81392167,5.187240000024668e-07,0.006191099517532108
7509,-73.88933333,40.81396167,2.157729999997309e-07,0.00276687225796855
7510,-73.88922833,40.813985,2.157729999997309e-07,0.00276687225796855
7511,-73.88912,40.81399667,2.157729999997309e-07,0.00276687225796855
7512,-73.889005,40.81401167,2.157729999997309e-07,0.00276687225796855
7513,-73.88868833,40.814055,2.157729999997309e-07,0.00276687225796855
7514,-73.88861167,40.814065,2.157729999997309e-07,0.00276687225796855
7515,-73.88855333,40.814075,2.157729999997309e-07,0.00276687225796855
7516,-73.88851333,40.81408,2.157729999997309e-07,0.00276687225796855
7517,-73.88842833,40.814125,2.5517500001796504e-08,0.000641556162696657
7518,-73.88808667,40.8142,2.5517500001796504e-08,0.000641556162696657
7519,-73.88798,40.81422167,2.5517500001796504e-08,0.000641556162696657
7520,-73.88787833,40.81423833,2.2635000000183327e-08,0.0007857810936088541
7521,-73.88778333,40.81425333,2.2635000000183327e-08,0.0007857810936088541
7522,-73.8877,40.814265,5.6967499999408146e-08,0.001144644807294309
7523,-73.88763167,40.814275,5.6967499999408146e-08,0.001144644807294309
7524,-73.88758167,40.81428167,5.6967499999408146e-08,0.001144644807294309
7525,-73.88755333,40.81428833,5.6967499999408146e-08,0.001144644807294309
7526,-73.88743833,40.814295,5.6967499999408146e-08,0.001144644807294309
7527,-73.88742167,40.81426333,5.6967499999408146e-08,0.001144644807294309
7528,-73.88740167,40.81422,5.6967499999408146e-08,0.001144644807294309
7529,-73.88739167,40.81416333,5.6967499999408146e-08,0.001144644807294309
7530,-73.88735833,40.81403667,1.1289999999528867e-08,0.000516408282404206
7531,-73.88734333,40.81396333,1.1289999999528867e-08,0.000516408282404206
7532,-73.887325,40.813895,1.1289999999528867e-08,0.000516408282404206
7533,-73.88730667,40.81382833,1.1289999999528867e-08,0.000516408282404206
7534,-73.88727833,40.81372167,1.1289999999528867e-08,0.000516408282404206
7535,-73.88726833,40.81368333,1.1289999999528867e-08,0.000516408282404206
7536,-73.887255,40.813645,1.1289999999528867e-08,0.000516408282404206
7537,-73.88723833,40.81360333,1.1289999999528867e-08,0.000516408282404206
7538,-73.88722167,40.81355,2.262815000024279e-07,0.0026787098431134532
7539,-73.88720667,40.81348667,2.262815000024279e-07,0.0026787098431134532
7540,-73.88718833,40.813415,2.262815000024279e-07,0.0026787098431134532
7541,-73.88714667,40.81326833,1.6227650000436082e-07,0.002311920119190116
7542,-73.887125,40.81319167,1.6227650000436082e-07,0.002311920119190116
7543,-73.88710333,40.81311333,1.6227650000436082e-07,0.002311920119190116
7544,-73.88708167,40.81303833,1.6227650000436082e-07,0.002311920119190116
7545,-73.88706,40.81296833,1.6227650000436082e-07,0.002311920119190116
7546,-73.88704333,40.81291167,1.6227650000436082e-07,0.002311920119190116
7547,-73.887045,40.81286833,2.3319999999250395e-08,0.0006477411730224277
7548,-73.88704833,40.81283833,2.3319999999250395e-08,0.0006477411730224277
7549,-73.88704167,40.81281333,2.3319999999250395e-08,0.0006477411730224277
7550,-73.88703667,40.812785,2.3319999999250395e-08,0.0006477411730224277
7551,-73.88703167,40.81274667,2.3319999999250395e-08,0.0006477411730224277
7552,-73.88701833,40.81270167,2.3319999999250395e-08,0.0006477411730224277
7553,-73.88700833,40.81264667,2.3319999999250395e-08,0.0006477411730224277
7554,-73.88699333,40.81258333,2.3319999999250395e-08,0.0006477411730224277
7555,-73.88697667,40.81251833,2.3319999999250395e-08,0.0006477411730224277
7556,-73.88695833,40.81245167,2.3319999999250395e-08,0.0006477411730224277
7557,-73.88693667,40.81239,2.3319999999250395e-08,0.0006477411730224277
7558,-73.886915,40.81233333,2.3319999999250395e-08,0.0006477411730224277
7559,-73.88689833,40.812285,2.3319999999250395e-08,0.0006477411730224277
7560,-73.88688833,40.81224667,2.3319999999250395e-08,0.0006477411730224277
7561,-73.88688,40.81220333,2.3319999999250395e-08,0.0006477411730224277
7562,-73.88677333,40.81208667,2.138914999992804e-07,0.0019457456416084214
7563,-73.88670333,40.81208167,2.138914999992804e-07,0.0019457456416084214
7564,-73.88662,40.812085,2.138914999992804e-07,0.0019457456416084214
7565,-73.88651833,40.81209333,2.138914999992804e-07,0.0019457456416084214
7566,-73.88641,40.81210667,3.0430000000211303e-08,0.0007255222170363926
7567,-73.886295,40.81211833,3.0430000000211303e-08,0.0007255222170363926
7568,-73.88617667,40.81213167,3.0430000000211303e-08,0.0007255222170363926
7569,-73.88606167,40.812145,3.0430000000211303e-08,0.0007255222170363926
7570,-73.88594667,40.81215833,3.0430000000211303e-08,0.0007255222170363926
7571,-73.88583167,40.812175,3.0430000000211303e-08,0.0007255222170363926
7572,-73.88571667,40.81219,3.0430000000211303e-08,0.0007255222170363926
7573,-73.885605,40.81220667,2.495320000041111e-07,0.002397116114041108
7574,-73.88549833,40.81222,2.495320000041111e-07,0.002397116114041108
7575,-73.88540333,40.81223167,2.495320000041111e-07,0.002397116114041108
7576,-73.88532167,40.81224,2.495320000041111e-07,0.002397116114041108
7577,-73.885245,40.81225,2.495320000041111e-07,0.002397116114041108
7578,-73.88517667,40.81226333,2.495320000041111e-07,0.002397116114041108
7579,-73.88512,40.81227333,4.1424399999942813e-07,0.004644902672964402
7580,-73.885075,40.812285,4.1424399999942813e-07,0.004644902672964402
7581,-73.88504,40.8123,4.1424399999942813e-07,0.004644902672964402
7582,-73.88501333,40.81232667,4.423599999984313e-08,0.00087366483784596
7583,-73.885005,40.81243167,4.423599999984313e-08,0.00087366483784596
7584,-73.88504833,40.81256333,4.423599999984313e-08,0.00087366483784596
7585,-73.88507333,40.81264,4.423599999984313e-08,0.00087366483784596
7586,-73.885095,40.81272333,4.423599999984313e-08,0.00087366483784596
7587,-73.885115,40.812815,4.423599999984313e-08,0.00087366483784596
7588,-73.88513833,40.81290667,4.423599999984313e-08,0.00087366483784596
7589,-73.88522833,40.813235,1.3541999999984343e-08,0.0006206256138206491
7590,-73.88525333,40.81335667,1.2732999999951806e-08,0.0005575317785050913
7591,-73.88526333,40.81340667,1.2732999999951806e-08,0.0005575317785050913
7592,-73.88529,40.81349833,1.2732999999951806e-08,0.0005575317785050913
7593,-73.8853,40.813545,1.2732999999951806e-08,0.0005575317785050913
7594,-73.88531333,40.81363167,1.1850600000176216e-07,0.0015041230895373571
7595,-73.88530833,40.81366667,1.1850600000176216e-07,0.0015041230895373571
7596,-73.88521167,40.81382667,2.9600000000565468e-08,0.000740645743944185
7597,-73.88520167,40.81387333,2.9600000000565468e-08,0.000740645743944185
7598,-73.88520333,40.81392167,2.9600000000565468e-08,0.000740645743944185
7599,-73.88525167,40.81403,2.9600000000565468e-08,0.000740645743944185
7600,-73.88529333,40.81408,2.250999999995121e-09,0.00020008382408227723
7601,-73.88535333,40.81413833,2.250999999995121e-09,0.00020008382408227723
7602,-73.88541833,40.81420167,2.250999999995121e-09,0.00020008382408227723
7603,-73.88549,40.81426667,2.250999999995121e-09,0.00020008382408227723
7604,-73.88555833,40.81433667,2.250999999995121e-09,0.00020008382408227723
7605,-73.88571,40.81448833,2.8860000001708626e-09,0.00021799723709462702
7606,-73.88579167,40.81457,2.882500000079823e-08,0.0007004123972562154
7607,-73.88588,40.81465333,2.882500000079823e-08,0.0007004123972562154
7608,-73.88596667,40.814735,2.882500000079823e-08,0.0007004123972562154
7609,-73.88613667,40.81491167,2.882500000079823e-08,0.0007004123972562154
7610,-73.886225,40.81499833,2.783889999994578e-07,0.003082771195414136
7611,-73.8865,40.81526667,2.783889999994578e-07,0.003082771195414136
7612,-73.88660167,40.815355,2.783889999994578e-07,0.003082771195414136
7613,-73.88670167,40.81544167,2.596770000040357e-07,0.002994371087262002
7614,-73.88679667,40.81552667,2.596770000040357e-07,0.002994371087262002
7615,-73.88688,40.81560833,2.596770000040357e-07,0.002994371087262002
7616,-73.88697,40.815695,2.596770000040357e-07,0.002994371087262002
7617,-73.88705333,40.81578333,1.032774999995433e-07,0.0021352246291590576
7618,-73.88713167,40.81587,1.032774999995433e-07,0.0021352246291590576
7619,-73.88721,40.815955,1.032774999995433e-07,0.0021352246291590576
7620,-73.88728833,40.81604333,2.346169999992647e-07,0.002378522608937824
7621,-73.88736667,40.81613333,2.346169999992647e-07,0.002378522608937824
7622,-73.88744333,40.81621167,2.346169999992647e-07,0.002378522608937824
7623,-73.88750667,40.81628,2.346169999992647e-07,0.002378522608937824
7624,-73.887635,40.81639667,2.346169999992647e-07,0.002378522608937824
7625,-73.88775167,40.816505,1.701299999936484e-08,0.0006191683327795172
7626,-73.88776333,40.81651833,9.324150000021932e-08,0.0015839163999897521
7627,-73.88784333,40.81662833,9.324150000021932e-08,0.0015839163999897521
7628,-73.8879,40.81670333,9.324150000021932e-08,0.0015839163999897521
7629,-73.88795,40.816785,9.324150000021932e-08,0.0015839163999897521
7630,-73.888005,40.81687333,9.324150000021932e-08,0.0015839163999897521
7631,-73.88823167,40.81725167,2.277564999994882e-07,0.002129563188463871
7632,-73.888285,40.81734833,2.277564999994882e-07,0.002129563188463871
7633,-73.88839667,40.81753,2.277564999994882e-07,0.002129563188463871
7634,-73.88845833,40.817625,2.277564999994882e-07,0.002129563188463871
7635,-73.88851833,40.81772667,2.277564999994882e-07,0.002129563188463871
7636,-73.88858,40.81783,3.3521999999334855e-08,0.0007496332775037258
7637,-73.88864333,40.81793,3.3521999999334855e-08,0.0007496332775037258
7638,-73.8887,40.818025,3.3521999999334855e-08,0.0007496332775037258
7639,-73.88875167,40.81811333,3.3521999999334855e-08,0.0007496332775037258
7640,-73.88879833,40.818185,3.3521999999334855e-08,0.0007496332775037258
7641,-73.88883333,40.81824,3.3521999999334855e-08,0.0007496332775037258
7642,-73.88884833,40.81828,3.3521999999334855e-08,0.0007496332775037258
7643,-73.88886333,40.81832,3.141299999922312e-08,0.000760392321960959
7644,-73.88887167,40.81834333,3.141299999922312e-08,0.000760392321960959
7645,-73.88896,40.81841667,3.141299999922312e-08,0.000760392321960959
7646,-73.88898333,40.81845167,3.141299999922312e-08,0.000760392321960959
7647,-73.88901167,40.81849333,3.141299999922312e-08,0.000760392321960959
7648,-73.88904333,40.818545,3.141299999922312e-08,0.000760392321960959
7649,-73.88912833,40.818685,3.141299999922312e-08,0.000760392321960959
7650,-73.889175,40.81876667,3.141299999922312e-08,0.000760392321960959
7651,-73.88922167,40.81885,3.141299999922312e-08,0.000760392321960959
7652,-73.88927167,40.81893333,3.141299999922312e-08,0.000760392321960959
7653,-73.88932,40.81901167,3.141299999922312e-08,0.000760392321960959
7654,-73.88937,40.819085,3.141299999922312e-08,0.000760392321960959
7655,-73.88941667,40.81914833,3.141299999922312e-08,0.000760392321960959
7656,-73.88946,40.81920833,3.141299999922312e-08,0.000760392321960959
7657,-73.88949667,40.81926167,3.141299999922312e-08,0.000760392321960959
7658,-73.88952667,40.81931833,3.141299999922312e-08,0.000760392321960959
7659,-73.889545,40.819375,3.141299999922312e-08,0.000760392321960959
7660,-73.88954333,40.81943333,3.141299999922312e-08,0.000760392321960959
7661,-73.88951,40.81948833,1.4675000000185617e-08,0.0005502986712600539
7662,-73.889455,40.81954333,1.4675000000185617e-08,0.0005502986712600539
7663,-73.88937833,40.81959833,1.4675000000185617e-08,0.0005502986712600539
7664,-73.88919667,40.819725,1.4675000000185617e-08,0.0005502986712600539
7665,-73.88909333,40.819795,1.4675000000185617e-08,0.0005502986712600539
7666,-73.88899,40.81986667,2.600249999938302e-08,0.0006793548333338783
7667,-73.88889167,40.81993833,2.600249999938302e-08,0.0006793548333338783
7668,-73.88879667,40.820005,2.600249999938302e-08,0.0006793548333338783
7669,-73.88868833,40.82007,2.600249999938302e-08,0.0006793548333338783
7670,-73.88836833,40.82025167,2.600249999938302e-08,0.0006793548333338783
7671,-73.88828,40.82030333,2.600249999938302e-08,0.0006793548333338783
7672,-73.8882,40.82034833,2.600249999938302e-08,0.0006793548333338783
